cease 10366
soothe 18437
etiquette 23431
Sometimes 4591
robe 5068
rejoined 36529
Matilda 40817
Stehlin 23294
miniscule 33923
drape 9658
666,666 37945
vendetta 5173
Hung 33701
propping 19796
begun 7208
remittances 42681
Carstens 9012
redevelop 6094
dozen 8962
sporting-goods 25943
natured 36820
Hunt 5709
verso 13796
utterly 18712
teammates 21231
deciding 3504
hygiene 42355
verse 41347
Sung 11473
privatized 2759
versa 35079
BankWatch 37708
indirect 4021
bitch 23944
three-ton 27097
goes 624
briefcase 33983
looseleaf 4853
snowstorm 30587
Fogg 38132
cost-saving 16613
posed 5811
lovers 25113
Rhode 10518
Hump 33069
Dian 37155
capitalization 11404
62,800 13782
chances 5871
Colombian 13034
Kemper 13717
rods 41045
destined 17057
presidential 10295
prohibitions 37982
23-5 39212
Diaz 42286
general-practice 7010
Havel 38624
then-52 15664
Ogonyok 18178
handshake 24773
tuna 11787
Haven 14573
covering 5619
cab 11934
seasoned 21817
tune 695
23.4 2885
aware 7763
crimped 26637
can 939
23.3 14269
drama 19077
dusting 38109
23.2 11321
cap 9818
23.1 11573
award 14097
23.0 20331
car 1910
floating 10674
television-viewing 28666
incongruities 15688
Dalbar 21995
cat 33781
one-year 2461
alarm 4569
wells 20679
23.9 29072
23.8 22782
privately 4752
23.7 13265
stamps 23102
745.7 20484
23.5 15975
ultimatum 42726
Suns 1791
cleaning 17503
one-size-fits-all 30891
motion 3561
distracted 25534
incoherent 42852
Dick 6234
bites 27864
monsoon 10516
fragment 37467
detractors 37133
arguably 27330
immigrated 32302
oblivious 33737
independently 13139
currency-exchange 19552
covetous 3392
cancel 10456
nicely 28448
Murasawa 17599
impersonations 41806
costing 20112
Folk 15463
predispose 14413
Mattausch 36301
Varity 36480
pollution 5580
spontaneous 17955
transluscent 15479
Theft 22611
sprouting 32718
137.4 37846
pico 43549
BURBANK 10166
Sure 19790
imperfect 20179
137.2 43769
pick 9927
137.8 19630
roil 24508
137.5 41557
137.6 31482
gloomy 7188
exhaled 16847
energy 2817
outgained 19819
MC88200 32499
deference 16910
Arrow 20753
polluting 31960
Birns 23579
Died 15146
counters 17839
Compton 31563
Ethicist 11115
Wilderness 43670
Lubyanka 15084
avoidance 23018
Accepted 4418
Rascal 34588
Dies 8129
Diet 27539
TASTY 28688
Madden 42135
30-share 3070
Castillo 37639
dolphins 25451
protective 36940
amusing 24675
Hurd 34645
'30s 41410
double-C 15979
double-B 33945
double-A 5572
Friedrich 13855
role 29
turf 1646
Vedrine 23707
ejected 1044
fearless 30710
roll 4701
Mergers 40825
turn 3508
gold 3962
big-ticket 16061
golf 1815
price-determination 36887
pier 39142
medical-practice 9268
pies 34567
Investments 2840
selfish 22662
pollution-control 4224
postings 12292
Food 9451
Ziff 14805
Rosenthal 32996
laden 22625
artistic 17866
Nights 22592
weeping 4916
Sunbird 5368
neighbor 17422
Klerk 16734
entering 5943
readers 4097
spinoffs 31927
optical-storage 41708
Computerworld 42999
Titled 21191
1,695,000 36329
dogged 24592
growth-and-income 12605
Patrol 30671
super-spy 42235
Fond 18834
reeled 23210
powered 2251
Maxicare 27082
SERVICES 40875
Sylmar 41040
under-secretary 43867
securities-trading 13383
good 1818
faithful 6563
empty 12070
pigs 7812
romp 27839
Eritreans 33589
copying 7343
flaring 17150
serious 7406
Foley 19929
pre-signed 31989
210,000 28656
delivering 13236
erratic 26996
flatout 30524
rivets 36626
suspecting 18040
Roeck 26002
lightheartedly 24175
gone 866
shadowing 16558
Foot 25026
divergence 30324
Redstone 40752
walked 2034
Daylight 39107
10-day 17815
quasi-federal 11544
cost-benefit 24481
wacky 19124
heavy-crude 21322
Cosmetic 41589
Form 7865
disturbed 20224
displeased 21977
rope 27660
protectionism 8625
44-year-old 41465
Fort 12942
representation 10569
Limited 12547
Hercules 31543
displeases 14911
ascent 36748
Guillermo 21637
Jotaro 6017
thieves 13827
FALTERS 37967
root 12437
Prudential-Bache 9355
multiply 37050
Dime 17709
pioneers 8131
depriving 22471
roof 29222
Collision 25930
Michaelcheck 41547
multiple 8305
Shampoo 37169
Speakers 16748
interbank 2412
rook 30719
room 9852
lawmaking 43045
Toshimitsu 13394
21st 7344
permissible 855
Ford 2591
cancer 11625
Riunite 36424
Chyron 20914
antihistamine 28637
taking 2745
wood-chip 15307
terrifying 40488
voters 7775
Curran 34356
pile 20592
artistry 41345
overused 7621
witching 38203
Mervin 43763
pill 5861
air-pollution 41493
investigators 5174
well-versed 18324
Morocco 18640
burlesque 37447
executor 42500
microcomputer 35304
order 1392
reformer 28255
protecting 13707
quake-prone 38462
3-type 39076
Oils 19432
merchandised 41098
Teller 16668
F-14 26373
F-15 9910
gore 21727
F-16 9907
reformed 9099
F-18 33655
forbidding-looking 5213
sodas 3979
out-of-state 19468
re-entering 17690
yearlings 29194
cancers 14329
mailmen 16388
nightclubs 21679
orange-and-blue 1895
homage 43993
pink 17891
Crete 18678
Folks 30586
crunchier 24492
ping 32810
protection 2758
pins 6404
labor-intensive 1325
footsteps 12069
subcompacts 13907
cameras 7673
Investigators 18740
miscarriages 14067
Maltese 8942
syndrome 11657
honesty 18237
111.9 34779
Okla. 4803
rosy 9928
rote 41302
111.2 34770
gaming 20173
497.1 34776
backlogs 4378
Cervantes 33238
question 4818
additions 15281
D'Agosto 35519
Four 3914
pimp 23301
pay-per-view 34333
intellectual 16480
Longest 16814
NOVEMBER 30618
wishing 8085
interchangeable 33448
anti-outsider 38402
picture 5104
Crest 40286
Reasoning 30252
Thema 33315
apparat 28314
stressful 10585
rose 2486
officious 41820
thousand 3407
80-megabyte 11073
com 29614
Lufkin 10322
rooting 37096
con 29628
criticizing 32200
kudos 32896
cop 37142
Petroliam 36660
non-pregnant 13594
coy 24740
madman 31419
homicide 30310
abilities 5366
peacemaker 21742
Disc 23372
low-sulphur 37043
seven-bedroom 5435
pipe 27271
representative 6996
DRAMs 25911
Disk 36596
corporate-bond 37946
Reebok 16638
actress 16165
Kotman 40478
101.45 20386
initials 39108
HOBBY 7927
rout 28404
plenty 1255
2.8896 20216
corrects 31820
tax-revision 23010
skateboards 19059
Dire 34540
plenum 37379
Dirk 4495
35452.72 11353
Intervention 3698
Ayers 18239
257.5 27414
PILING 18707
ceded 34613
oceanographic 1180
257.8 3075
Temptation 39994
renowned 17388
shoo-in 26835
effective 363
debtor 12374
fund-research 12610
Framingham 42001
ammunition 16355
printers 4559
Getting 31586
Accountants 43736
Their 6535
conclusively 12776
abacuses 13329
cry 14452
far-afield 41528
rows 13325
Airbus 24426
moderate-income 14830
Beers 27568
cancels 28504
reservations 4861
legume 15441
6,379,884 29539
pineapple 37398
Saalfeld 40670
impatience 44045
abducted 18671
productions 23243
impelled 35700
Gutfreund-Postel 41859
capita 27523
splits 20149
Giamatti 36842
Hurts 20790
well-trained 33834
pity 868
pits 19467
uncertain 12320
sourcing 16796
unimportant 32388
worked 2100
Bataan 18438
sponsors 9097
SEEKING 39751
most-watched 22941
accuses 26617
ups-and-downs 34752
worker 4157
typographical 13321
Malaysian 18580
element 9057
miniaturized 17587
Niles 32764
picky 36173
picks 19798
bargain-hunters 39251
scandal-tripped 23426
Hurst 38027
undercover 8934
Carews 16030
Kerry 11419
aftermath 13291
restraint 18781
Ariz.-based 33948
cub 24754
cue 19671
Daimler-Benz 11338
Thefts 20827
effluent 30969
power-sharing 35335
half-empty 33061
gun-carrying 3855
Cinematografica 26181
directs 1169
cul 27238
Taiwan-born 30702
shots 261
cup 4816
2233.9 35029
cut 335
4,000 3848
blinkers 8190
Edouard 17280
Repression 42617
harass 6684
dread 15751
Ballhaus 39988
shattering 38295
irreverent 30828
840.8 11326
840.4 30904
unappealing 9968
distribute 23092
Helsinki 26572
shout 31524
immigrants 30211
think 1016
NESB 42303
ingredient 15482
languages 22922
accused 2753
librarian 11896
aureus 30303
shove 9079
GRAB 6258
Greens 17387
first-home 23347
Richterian 16811
hustings 42881
thing 639
Greene 6293
low-profitmargin 22470
thigh 8411
Papers 28049
penny-stockbroker 42006
Estimating 42496
apparel 12871
before-tax 35846
pro-consumer 36710
famously 31840
domestic 1585
initiate 14287
Amendment 6942
shook 12831
There 1493
paying 2692
shoot 23544
Midway 29677
stability 8587
widely 2425
Diego 8350
jacket 12040
Salomon 5540
Brazilians 12313
Times-Stock 29973
YEARS 6361
These 2049
post-Watergate 23430
Microlog 30129
pacing 29002
287-123 23184
Minato-Mirai 6084
shops 6035
Frankenberry 14057
angering 42064
District 5577
socialists 40601
mellow 845
Gujarat 18893
Acquired 22841
mystique 16105
1,384,119 19757
farmers 3534
4.625 14953
Jayark 19417
indefinite 40729
SHIELD 31948
chilling 15011
Mountain 10920
auto-industry 18953
lifting 21225
construed 18317
jacked 25037
gentleness 24373
quick-to-prepare 24610
PIPELINE 37962
rackets 11813
offerings 5520
50.9375 14876
widens 11514
shore 7525
libraries 24104
pumping 20678
lifestyle 38399
shorn 37094
NEWS 22884
breadbasket 37385
PRESIDENT 40882
erembal 36349
short 330
Sentences 23800
Miron 15718
replete 25122
reducing 9582
blemish 22131
finance 345
3,632 20836
eight-year-old 19942
countered 23345
Clarinet 716
overhauled 21386
Verit 32129
persisting 34633
banshees 43625
attitudes 15841
ninety 1825
listless 11385
Hayes 35360
semantics 8601
sadistic 33201
PLAN 10603
revoked 31200
Conference 5253
trains 6417
room-rate 25562
consistency 27206
retail-based 30055
Greece 3866
4:02 39173
confessing 28166
rollovers 43106
savings 4781
niche-itis 27722
gallery 22819
2-a-minute 33991
indirectness 22644
sessions 9791
71,895 21581
offing 36910
convincing 10576
Westamerica 31990
complaint-resolution 34964
Cathedral 43443
hostage 9971
statesmen 8150
lemmings 42967
626.3 43232
Beginning 22528
Creek 18537
Mervyn 40928
BANKERS 2385
Vaezi 28594
reforestation 30952
Kafka 32378
overstated 27403
trails 7294
benefactor 32265
Borough 21793
frivolous 4103
S.p.A. 19400
Export 14884
Government-Sponsored 27923
tie-ups 23056
crutch 23633
DOLLARS 30622
Butler 35463
performer 880
wallet 4849
mail-processing 23730
performed 8368
precarious 9392
stonewalled 40682
barely 3645
4:30 31300
hanging 17490
prevalent 25914
student-athletes 21188
Niciporuk 28317
dad 36783
Herrman 40598
Cessna 18378
We've 32593
24.3 43196
24.2 18942
dam 28274
budget-priced 38858
enlightening 28965
24.1 40850
shows 1224
leadoff 16886
shown 1700
Abitibi-Price 19518
Beech 15331
pointing 3532
24.9 26789
trucks 7187
24.8 21206
24.7 34359
day 3007
24.6 22736
24.5 9301
Hannifin 18566
Omron 13440
24.4 23393
Manfred 5928
aluminum-makers 44135
Verdi 28446
higher-fat 6333
viewings 16026
numerically 17351
socks 35976
artwork 25058
Verde 40662
countless 28737
fervor 11175
slithered 23969
Theatre 14
book-entry 18793
concentrating 6973
558.50 30834
interest-rate-sensitive 9747
judiciary 6787
sporadically 10374
round-table 19098
Nishiki 11188
590.7 41742
inducement 23833
Germeten 27405
declining 4242
equitable 37785
Gettysburg 21933
minority-owned 34007
Meador 42045
hegemony 27824
editors 6642
Scalfaro 20201
22nd 28423
Rolls-Royce 45
'40s 23599
Rwanda 37159
chauffeur 5138
concentration 15164
heavily 6689
writer\/producers 33192
wall-paneling 30852
blind-sided 35604
Milgrim 24147
Megargel 18382
third 337
confession 23955
Beebe 41496
Bailiffs 5136
2410 11374
equitably 39678
further 2723
Microprocessor 22332
dea 26764
Superman 32964
evil-doers 23802
Vadas 35325
258.4 36588
Vadar 44123
3636.06 11368
presidents 18273
dei 5660
super-user 4525
del 6588
computerized 14256
den 33138
building-products 40708
des 14901
interdependence 39359
contradictions 35764
dew 15538
Dillmann 36776
adjusters 12822
Albany 25970
crisp 27862
dealerships 7163
Kevlar 16463
encircling 35404
going 488
Rodeo 9158
Angel 36778
Parker 919
impact 1112
shock 15736
CFCs 11007
whipped 34796
large-denomination 43108
index-options 41650
skeptics 11984
Internationale 14900
resounding 24913
258.9 33917
touted 24343
CHARLES 41006
Turnaround 36931
reassured 23568
Gillian 25857
treatment 5425
replaster 21872
Hawks 34334
1.1960 31672
bodies 11918
equivalents 25041
off-season 25780
Anne-Marie 15823
mega-projects 18867
bounding 28222
embryonic 36598
lung-cancer 42315
Alligood 16028
Bourke 43776
Steidtmann 37550
Eiszner 38976
unicycle 11194
Yamaichi 5654
volcano 25436
so-called 1281
reinvesting 35919
Jewel 40059
Abandoning 41206
Gazeta 21358
extraditions 43342
0.01 39239
partly 1123
Sandinistas 19346
Reporting 20838
shoes 1874
presale 25775
bickering 16507
Hearst 30391
smoothest 30666
maximum 2199
Chugai 9767
ADMITTED 32158
Hawke 26700
quartet 886
did 234
Career 15353
quarter 4010
die 15876
battling 25387
Bendix\/King 25929
dig 27577
Mortgage-backed 11486
leathers 36275
incriminating 6889
0.11 15186
backpacks 16128
turgid 24734
0.12 26731
dip 14000
0.10 31737
Devices 15336
dangerously 33422
AFRICAN-AMERICAN 26252
exemplary 37620
value-added 18376
Devesa 42311
McIntosh 27829
0.06 35292
0.07 26569
0.05 3313
0.02 3306
fruition 15711
0.03 26568
forgotten 18681
Joachim 40557
dispensing 41827
businessman 8620
Waning 15684
impair 7681
inconceivable 16739
seasons 1983
renewing 8932
Shapovalov 11671
finally 3613
overbreadth 28378
0.23 38600
Verfahrenstechnik 38829
one-in-a-million 28729
0.20 31735
publicly 5269
brown 15989
Chamberlain 16257
hideous 21653
0.19 2976
0.17 9743
laced 39510
0.18 41239
sirens 16336
toughest 19044
0.15 31160
repatriate 27773
0.16 41262
stockpiles 13023
0.13 29770
0.14 42737
excursions 7170
expiration 16252
emote 42618
StatesWest 9497
truant 31052
Edsel 39011
guzzle 6295
0.31 29825
heavier 19171
0.32 35003
brain-wave 8289
anti-cancer 14290
0.30 32256
Processing 13238
sabers 42934
sheets 8109
pound 8738
0.28 31732
0.26 31165
Doyle 11822
0.27 19654
0.24 19656
0.25 10626
Collectibles 35539
Distilled 30778
Hugely 36070
length 4151
0.44 26430
0.45 19657
0.43 28348
48,000 25489
Bio-Technology 15249
Electoral 42717
0.39 41241
Distiller 41552
Steelmakers 10138
0.37 31691
NFIB 15613
0.35 11565
0.36 40417
brassieres 32953
ludicrous 5166
knots 25218
White-haired 2183
Stuart-James 9776
podiatrist 41803
bureaus 33275
0.55 9305
aggravates 36699
Birthday 21510
0.53 26413
708,000 38476
construct 13162
0.51 35295
rivalry 2674
thick 27628
0.50 31730
Champs 33232
greater-fool 43796
human-resources 11162
foreclosure 25668
uterus 29845
worthier 33815
balance 3031
JAMES 35667
Despite 3112
fuming 25270
0.47 14242
injected 17607
remote-controlled 33819
fools 36816
weakening 15306
lying 1938
DaPuzzo 17678
go-ahead 14801
exceeded 8812
researchers 1269
LifeSavers 16680
Rosalco 19420
0.66 22024
ailments 14139
district\/state 38221
being 1541
0.65 10653
dynamo 43650
0.63 23854
0.60 2971
Upjohn 10390
great-grandchildren 19949
physicist 23790
debunk 12107
0.59 11367
Spence 18136
contents 21067
aggravated 15595
0.57 41236
Zirbel 14042
invalid 27159
murals 34526
fewest 19464
dog 12080
doi 36573
trading 324
recorded-music 7377
spawned 14991
silenced 21645
232.6 38821
don 13973
Minimum 19745
Driscoll 41944
thief 1751
chunks 18505
dot 27596
pours 24664
Dictates 36805
0.75 37884
amortization 11541
0.76 38527
0.73 35297
noncriminal 35916
0.71 15188
scattered 26408
232.3 32098
232.4 4055
Broadstar 16292
silences 41371
known 1294
stream 21320
crimp 22729
score-wise 11938
Yorkshire 38733
Weisman 44307
crime 4844
SHEVARDNADZE 32157
knows 2134
cyclosporine 41283
long-dated 36964
cigarette 9587
leftfield 21466
Andrews 7911
200,000-share 29132
three-month-old 37510
policewoman 15837
variable-rate 36079
non-callable 5536
0.88 15183
lacks 9241
0.89 38985
Educational 12787
0.86 38533
executive-model 29994
0.85 22017
Bourse 20542
extrapolated 37241
widest 31866
underlined 11341
Brouwer 21999
crouched 21506
four-family 20392
0.92 38983
peacetime 18278
adjustments 4393
Escorts 13893
discimination 29384
0.99 32062
11-member 5920
0.95 10629
demurs 22087
0.94 9680
arrangement 4000
112.5 14545
hardbound 41184
cogeneration 17560
Amdahl 26498
112.9 38705
Swan 698
Hearts 23593
liquidity-enhancing 41247
Corbehem 26363
strawberries 25146
last-place 26818
Schenley 30784
unerringly 38626
12,345 7306
insofar 14775
112.2 38445
cries 36766
Democratic 4190
bearing 5372
75-cent 4538
expectant 30392
dry 799
streak 13296
avidly 23891
Industriale 4034
Weichern 41772
deposits 2414
brood 7951
undesirable 6875
WELLS 41026
Industriali 36423
handsomely 10783
Australians 17106
dollar-denominated 5792
antidote 21730
diabetics 10203
reinvented 37147
deputies 10037
pre-tested 30518
Industrials 37282
Samsung 17450
litany 43451
Eleven 32765
jeopardizes 36631
Familia 35241
presage 22252
Naperville 30631
necks 16491
Nassau-Suffolk 39878
37-hour 29363
loss-expense 29708
BRACED 35341
demand-related 29345
STORES 37950
indispensability 24095
Pedigrees 29207
inventing 31290
overdosing 33208
mounds 28884
134,000 37052
cash-flow 43967
Chernobyl 25386
Jakes 17783
Anderson 10789
gentry 44044
5,267,238 36486
879,000 34666
Underscoring 17543
due 2858
diethylstilbestrol 14073
dug 19868
viewpoints 39483
invention 18224
high-powered 23499
devoid 33124
duo 6164
378.1 10532
crusty 33133
boredom 22515
tamper 33055
psychological 10358
commit 12705
Alarcon 24118
CFTC 19445
Feldman 22273
presidency 10507
841.5 26645
scurry 33724
flourished 35783
5.133 38053
cholesterol 6323
magnetic 8297
expended 16357
fidgeting 17217
orbit 11699
Klineberg 38376
meaningless 37207
salutary 22458
devaluation 12412
Bullock 16654
singing 13467
Goldstein 16229
breaches 43050
breached 32159
1-million-plus 20731
labor 4148
Ungermann-Bass 13347
spewed 31434
machinists 11394
Anatol 28322
sober 37243
rationalizations 31567
ministry 15240
SYDNEY-Qintex 22249
less-conservative 32819
tragicomic 43983
93-day 11507
good-til-canceled 35584
Arcata 4978
McBride 7007
seizure 22264
worlds 34574
expel 43332
six-year 20210
participated 10059
invective 42120
examiner 10051
examines 20140
1,296,000 39260
Vikings 33372
cedar 5436
Dorothy 32848
turbo-charged 32704
participates 25912
misrepresentations 31988
show-stoppers 39932
grumbled 44243
examined 8818
panicky 17996
relationship 2736
variables 29385
mulling 14815
sticker 32422
Methodists 30481
PATOIS 38682
drilling 10410
Lafarge 40714
Pravda 6739
61.125 40742
110.625 34393
Event 21489
eyeglasses 24392
procreation 6565
45-acre 29187
gadgets 21402
Comerica 24476
devote 2844
seller 5787
Tillinghast 36075
Charlotte 9893
starving 28289
courtesies 21178
RISC-based 43239
wholly 11263
single-malt 39567
GROWING 6426
Mahran 22512
approximate 17464
300-year-old 41365
MILEAGE 7899
Elliot 42283
adroitly 27283
payouts 3283
